date,symbol,price,divpayout_ratio,rev_growth,to_buy
2023-07-24,UAA,8.1,0.0,0.21051397294871665,0
2023-07-24,IONQ,14.39,-0.0,0.1494342746757428,1
2023-07-24,DXCM,127.72,0.0,0.11707137622487115,0
2023-07-24,ZETA,8.69,-0.0,0.1044465101611044,1
2023-07-24,FSLR,197.66,0.0,0.25184352294847373,1
2023-07-24,UA,7.43,0.0,0.21051397294871665,0
2023-07-24,AZO,2494.79,0.0,0.15837262231407634,0
2023-07-24,RCL,102.93,0.0,0.19673080598654877,1
2023-07-24,CCJ,32.97,0.0,0.37469552567817455,1
2023-07-24,MBLY,40.84,-0.0,0.17280981619700414,0
2023-07-24,BRZE,43.34,-0.0,0.10008329635783907,0
2023-07-24,EXPE,116.83,0.0,0.14357310079524616,0
2023-07-24,MDB,410.58,-0.0,0.13205790626095798,0
2023-07-24,TMDX,91.7,-0.0,0.15948609431253222,0
2023-07-24,QRVO,106.75,-0.0,0.5646868697414931,0
2023-07-24,BKNG,2893.76,0.0,0.4050822164174035,0
2023-07-24,PANW,243.33,0.0,0.142091801940017,0
2022-09-09,NCLH,14.6,-0.0,0.2530532633253285,1
2022-09-09,FTNT,53.59,0.0,0.09531117700846325,0
2022-09-09,MNDY,130.34,-0.0,0.10247433133779799,1
2022-09-09,RKLB,5.59,-0.0,0.12295363518146353,0
2022-09-09,GLBE,33.58,-0.0,0.21856089693167252,1
2022-09-09,HIMS,6.68,-0.0,0.2544765050570033,0
2022-09-09,FISV,106.46,0.0,0.11307090960201341,0
2022-09-09,FOUR,47.5,0.0,0.12248258559998809,0
2022-09-09,TSLA,299.68,0.0,0.3290737024630699,0
2022-09-09,LYV,93.12,0.0,0.29971024599293933,0
2022-09-09,UBER,31.78,-0.0,0.09827811382069357,0
2022-09-09,GTLB,57.98,-0.0,0.12295172618236852,1
2022-09-09,UAA,9.01,0.0,0.1610842836585808,0
2022-09-09,IONQ,5.39,-0.0,0.16307981613038028,1
2022-09-09,FSLR,135.82,0.0,0.1841579135231337,0
2022-09-09,URI,311.14,0.0,0.1357401400719452,0
2022-09-09,UA,7.97,0.0,0.1610842836585808,0
2022-09-09,FTNT,53.59,0.0,0.09531117700846325,0
2022-09-09,CRWD,190.86,-0.0,0.114553527263139,0
2022-09-09,AZO,2199.08,0.0,0.6312614364651997,0
2022-09-09,RCL,47.24,-0.0,0.41326283928999547,1
2022-09-09,TEAM,258.93,-0.0,0.11471828926284405,0
2022-09-09,S,28.05,-0.0,0.1603394204266683,0
2022-09-09,CFLT,27.36,-0.0,0.09803874696989354,1
2022-09-09,BRZE,43.34,-0.0,0.11638433192016563,0
2022-09-09,EXPE,109.17,-0.0,0.2019517554744776,0
2022-09-09,ALK,46.56,0.0,0.09792202570618874,0
2022-09-09,ZS,188.0,-0.0,0.11537189509312426,0
2022-09-09,TMDX,53.39,-0.0,0.15975429553021786,0
2022-09-09,NET,65.83,-0.0,0.10245342673642831,0
2022-09-09,SNOW,188.19,-0.0,0.15416441089310404,0
2022-09-09,QRVO,93.53,0.0,0.10447557934428059,0
2022-09-09,BKNG,1981.03,0.0,0.36539017700773185,0
2022-09-09,GM,41.29,-0.004728132387706856,0.2682131343870389,0
2022-09-09,COTY,7.86,0.012078152753108348,0.20004247949363924,0
2021-04-28,TPR,47.5,0.0,0.2720755581709845,0
2021-04-28,TYL,440.8,0.0,0.2902530836854589,0
2021-04-28,TTD,74.64,0.0,0.20597501853815703,0
2021-04-28,WDC,70.6,0.0,0.144182376151195,1
2021-04-28,MGM,42.02,0.0037278236682146528,0.36455966332759593,0
2021-04-28,KMX,134.09,0.0,0.19527731245400687,0
2021-04-28,TAP,51.87,0.0,0.4827291076161932,1
2021-04-28,FCX,39.35,0.0,0.17656663025486197,1
2021-04-28,WAT,300.44,0.0,0.18874825180132615,1
2021-04-28,FTNT,39.6,0.0,0.09462570225903703,1
2021-04-28,REGN,487.77,0.0,0.5824809613987044,1
2021-04-28,LUV,61.77,0.0,0.903119553511008,0
2021-04-28,WYNN,130.27,0.0010499042629672074,0.20799976691822075,0
2021-04-28,MELI,1622.0,-0.0,0.2795977247758853,0
2021-04-28,APP,58.75,-0.0,0.15645059273043802,1
2021-04-28,IPGP,229.87,0.0,0.15997273337450182,0
2021-04-28,HIMS,12.35,-0.0,0.1595961611434581,0
2021-04-28,DAL,46.44,-0.0,0.5769806061969736,0
2021-04-28,FISV,123.42,0.0,0.1167119004114027,0
2021-04-28,AMD,84.02,0.0,0.13665436625625466,0
2021-04-28,AAL,21.7,-0.0,0.8105750173937135,1
2021-04-28,FOUR,98.9,-0.0,0.24340428973016132,0
2021-04-28,TSLA,231.47,0.0,0.09839219143087749,0
2021-04-28,LYV,82.42,-0.0,0.7685467018674631,1
2021-04-28,UBER,58.44,-0.0,0.15019297003539206,0
2021-04-28,MNST,48.24,0.0,0.1385363252118756,0
2021-04-28,EXPD,109.09,0.0,0.27547434242924757,1
2021-04-28,HST,18.28,-0.0,0.867372859007007,0
2021-04-28,AMZN,172.93,0.0,0.10440412450047827,0
2021-04-28,GOOGL,117.95,0.0,0.0908944602685482,0
2021-04-28,UAA,24.03,0.0,0.09481609787393133,1
2021-04-28,TDY,450.27,0.0,0.3099159281860413,0
2021-04-28,ISRG,289.6,0.0,0.13955205146215838,0
2021-04-28,DXCM,106.44,0.0,0.13374027624901763,0
2021-04-28,ALGN,613.36,0.0,0.15787585009997399,0
2021-04-28,ANSS,375.4,0.0,0.215611776655813,0
2021-04-28,URI,324.85,0.0,0.11807400180051483,1
2021-04-28,UA,19.77,0.0,0.09481609787393133,1
2021-04-28,FTNT,39.6,0.0,0.09462570225903703,1
2021-04-28,CRWD,220.24,-0.0,0.16342872829616037,0
2021-04-28,AZO,1460.0,0.0,0.6267005720278498,0
2021-04-28,RCL,87.47,-0.0,2.4723855902935075,1
2021-04-28,MU,86.03,0.0,0.16838578252222824,0
2021-04-28,VST,16.79,0.03622124326970142,0.7449319676444668,0
2021-04-28,MAR,149.45,-0.0,0.357244989071308,0
2021-04-28,CCJ,17.27,-0.0,0.19545155922699226,1
2021-04-28,HLT,129.11,-0.0,0.30692977528788856,0
2021-04-28,MNST,48.24,0.0,0.1385363252118756,0
2021-04-28,EXPE,177.6,-0.0,0.7889015251808954,0
2021-04-28,META,307.1,0.0,0.17384736155794991,1
2021-04-28,ALK,68.65,-0.0,0.9315366539538267,0
2021-04-28,EW,96.78,0.0,0.10376107276598003,0
2021-04-28,ZS,195.42,-0.0,0.11111104249704205,0
2021-04-28,UAL,53.55,-0.0,0.6417821140211764,1
2021-04-28,GOOG,119.0,0.0,0.0908944602685482,0
2021-04-28,NET,86.16,-0.0,0.11531892078149,0
2021-04-28,HUBS,557.81,-0.0,0.12161205879090815,0
2021-04-28,SNOW,236.64,-0.0,0.1907181139308842,0
2021-04-28,MTD,1323.99,0.0,0.15312398069753894,0
2021-04-28,BKNG,2505.1,-0.0,0.6143647647842344,0
2021-08-13,TYL,477.78,0.0,0.14105621567156443,0
2021-08-13,NCLH,25.04,0.08559339861714237,22.28418684830096,0
2021-08-13,WDC,63.15,0.0,0.11210466863000099,0
2021-08-13,MGM,40.41,-0.011646444493236471,0.1247645632068816,1
2021-08-13,MNDY,267.9,-0.0,0.20264166723718335,1
2021-08-13,LUV,50.41,0.0,0.16371281852848554,0
2021-08-13,GLBE,70.05,-0.0,0.1705801929495487,1
2021-08-13,MELI,1851.6,0.0,0.2586984778508443,0
2021-08-13,SNPS,293.12,0.0,0.10218774971193434,1
2021-08-13,CCL,22.86,-0.0,2.6180269637547173,1
2021-08-13,HIMS,8.37,-0.0,0.24862645615792936,1
2021-08-13,DAL,39.9,0.0,0.35180115439306014,0
2021-08-13,FISV,111.62,0.0,0.1167119004114027,1
2021-08-13,AMD,110.55,0.0,0.1361559755876165,0
2021-08-13,AAL,19.84,0.0,0.21874690918871645,0
2021-08-13,FOUR,84.1,0.0,0.19246147997485072,0
2021-08-13,TSLA,239.06,0.0,0.21627797582543865,0
2021-08-13,LYV,81.58,-0.0,2.7571214163774127,1
2021-08-13,F,13.59,0.0,0.546078343669458,0
2021-08-13,UBER,42.22,0.0,0.17358169347548644,0
2021-08-13,HST,15.91,-0.0,0.2832222371884385,0
2021-08-13,SNPS,293.12,0.0,0.10218774971193434,1
2021-08-13,GOOGL,137.73,0.0,0.13060940185959327,0
2021-08-13,TDY,455.35,0.0,0.2545192804988414,0
2021-08-13,ISRG,334.35,0.0,0.09223599266467004,1
2021-08-13,DXCM,122.85,0.0,0.12140514243347,1
2021-08-13,ZETA,5.81,-0.0,0.09673224307356315,1
2021-08-13,DIS,181.08,0.0,0.1216939071269583,0
2021-08-13,FSLR,96.6,0.0,0.12443589477209469,0
2021-08-13,URI,353.11,0.0,0.15486713161263332,0
2021-08-13,CRWD,243.82,-0.0,0.12487258170199567,1
2021-08-13,RCL,78.89,-0.0,2.721103926280595,1
2021-08-13,ESTC,153.93,-0.0,0.12335197573882607,1
2021-08-13,TEAM,337.94,-0.0,0.11394591106552651,1
2021-08-13,PVH,116.62,0.0,0.12371358619083912,0
2021-08-13,RL,124.45,0.0,0.20547072730413418,0
2021-08-13,S,50.36,-0.0,0.22831420276253708,1
2021-08-13,CFLT,54.0,-0.0,0.18042093967333334,1
2021-08-13,MAR,134.38,0.0,0.1483509618435668,0
2021-08-13,CCJ,16.76,-0.0,0.11947152665980752,1
2021-08-13,ALK,57.62,0.0,0.27201323038257635,0
2021-08-13,MDB,377.78,-0.0,0.11411324016401181,1
2021-08-13,ZS,245.15,-0.0,0.13452924134624458,1
2021-08-13,UAL,46.49,-0.0,0.42764441403619086,0
2021-08-13,GOOG,138.41,0.0,0.13060940185959327,0
2021-08-13,NET,121.75,-0.0,0.13403304296132856,1
2021-08-13,HUBS,667.33,-0.0,0.1035541286969319,0
2021-08-13,SNOW,291.52,-0.0,0.1932708653384123,1
2021-08-13,QRVO,188.36,0.0,0.15632330779584647,0
2021-08-13,BKNG,2203.42,-0.0,1.2861140466673566,0
2024-09-11,NCLH,18.7,0.0,0.1625122983884701,1
2024-09-11,WDC,63.31,0.0,0.09867420976220971,1
2024-09-11,LIF,32.8,-0.0,0.15826921485893936,1
2024-09-11,NVDA,116.91,-0.014820169889752394,0.14716051552261333,1
2024-09-11,ALAB,41.97,-0.0,0.346478443066562,1
2024-09-11,MELI,2045.88,0.0,0.13793292336754756,0
2024-09-11,HIMS,15.27,0.0,0.254497867102255,1
2024-09-11,AMD,149.86,0.0,0.17174491525812383,1
2024-09-11,CLBT,16.64,-0.0,0.11004666373562733,1
2024-09-11,FOUR,77.58,0.0,0.1814401551323699,1
2024-09-11,LYV,97.33,0.0,0.2923954166136638,1
2024-09-11,UAA,6.79,-0.0,0.21000413400685364,1
2024-09-11,IONQ,7.23,-0.0,0.21988125765241295,1
2024-09-11,ZETA,26.19,-0.0,0.1894142539053186,1
2024-09-11,FSLR,239.84,0.0,0.13051613123086936,1
2024-09-11,UA,6.48,-0.0,0.20988945635311992,1
2024-09-11,RCL,162.15,0.0,0.20846936664854473,1
2024-09-11,CDNS,264.72,0.0,0.13297262743544408,1
2024-09-11,MBLY,10.84,-0.0,0.0986934467867249,1
2024-09-11,EXPE,129.83,0.0,0.16366293831742015,1
2024-09-11,TMDX,143.81,0.0,0.1634140040312923,1
2024-09-11,QRVO,107.17,0.0,0.20593788012729586,0
2024-09-11,COTY,8.87,0.034055727554179564,0.2170320922191422,1
2024-09-11,CDNS,264.72,0.0,0.13297262743544408,1
2023-09-22,NCLH,15.66,0.0,0.16638536869777626,1
2023-09-22,NVDA,41.61,-0.01616031027795734,0.44652211463999186,1
2023-09-22,LVS,45.79,0.0,0.12930365179517206,0
2023-09-22,RKLB,4.48,-0.0,0.09356816343980666,1
2023-09-22,GLBE,37.12,-0.0,0.09422916689571673,1
2023-09-22,MELI,1276.96,0.0,0.09227889731073437,0
2023-09-22,APP,37.76,0.0,0.09940837026159358,1
2023-09-22,CLBT,7.44,-0.0,0.13240769081617967,0
2023-09-22,FOUR,54.41,0.0,0.11766368657262417,0
2023-09-22,LYV,79.75,0.0,0.4115752320086083,1
2023-09-22,UAA,6.85,0.0,0.21051397294871665,1
2023-09-22,IONQ,13.28,-0.0,0.1494342746757428,1
2023-09-22,DXCM,87.5,0.0,0.11707137622487115,1
2023-09-22,ZETA,7.86,-0.0,0.1044465101611044,1
2023-09-22,FSLR,162.45,0.0,0.25184352294847373,0
2023-09-22,UA,6.31,0.0,0.21051397294871665,1
2023-09-22,AZO,2570.27,0.0,0.36071481960909874,0
2023-09-22,RCL,91.24,0.0,0.19673080598654877,0
2023-09-22,S,15.8,-0.0,0.10718799654623043,1
2023-09-22,MU,68.88,0.08811188811188811,0.15802293518304109,0
2023-09-22,CCJ,39.98,0.0,0.37469552567817455,0
2023-09-22,MBLY,40.03,-0.0,0.17280981619700414,0
2023-09-22,EXPE,100.87,0.0,0.14357310079524616,0
2023-09-22,ZS,151.71,-0.0,0.09986443846311792,1
2023-09-22,TMDX,55.37,-0.0,0.15948609431253222,0
2023-09-22,QRVO,94.13,-0.0,0.5646868697414931,0
2023-09-22,BKNG,3062.54,0.0,0.4050822164174035,0
2024-03-06,NCLH,20.03,-0.0,0.13173176671584938,1
2024-03-06,WDC,64.7,-0.0,0.12372105899088694,1
2024-03-06,KMX,80.58,0.0,0.23822335270173098,1
2024-03-06,NVDA,88.7,-0.00805860805860806,0.2058056867398748,1
2024-03-06,RKLB,4.3,-0.0,0.5099677207546633,0
2024-03-06,HIMS,14.0,0.0,0.09699153032213359,1
2024-03-06,IONQ,9.92,-0.0,0.22791565428670602,1
2024-03-06,RCL,127.0,0.0,0.09889726835052685,1
2024-03-06,TMDX,84.02,0.0,0.22320878514415363,0
2024-06-07,TTD,94.17,0.0,0.20388873830637197,1
2024-06-07,WDC,74.98,0.0,0.11142256527042685,1
2024-06-07,NVDA,120.89,-0.0065855789261474364,0.16850832847464506,1
2024-06-07,WAT,302.09,0.0,0.10151620825504067,0
2024-06-07,RKLB,4.44,-0.0,0.11041550909792831,1
2024-06-07,ALAB,61.94,-0.0,0.27709190476190476,1
2024-06-07,GLBE,30.0,-0.0,0.17243106217998264,1
2024-06-07,MELI,1600.16,0.0,0.20927496705693718,0
2024-06-07,APP,81.91,0.0,0.10990586772040388,1
2024-06-07,CCL,16.7,0.0,0.37874679908336933,1
2024-06-07,HIMS,20.79,0.0,0.1268284950091383,1
2024-06-07,AAL,11.5,-0.0,0.14089354665785706,0
2024-06-07,FOUR,72.53,0.0,0.17286719947962145,0
2024-06-07,HBI,5.18,-0.0,0.1401923618713894,0
2024-06-07,TSLA,177.48,0.0,0.10439763139117589,1
2024-06-07,LYV,90.53,-0.0,0.8464120131510553,1
2024-06-07,BSX,77.11,0.0,0.09357334311354568,0
2024-06-07,IONQ,7.86,-0.0,0.22361754001625384,0
2024-06-07,DXCM,115.79,0.0,0.13986965535129584,0
2024-06-07,ZETA,16.73,-0.0,0.13506837949937578,1
2024-06-07,FSLR,267.34,0.0,0.30461316138918887,1
2024-06-07,INCY,59.16,0.0,0.10083160539601835,1
2024-06-07,GEV,162.08,-0.0,0.1339300717734894,1
2024-06-07,AZO,2800.7,0.0,0.6197144844734871,0
2024-06-07,RCL,154.57,0.0,0.09705367604850305,0
2024-06-07,MBLY,31.68,-0.0,0.8379437737900924,0
2024-06-07,NVR,7497.67,0.0,0.13845471367150172,0
2024-06-07,EXPE,123.06,-0.0,0.2601862146748655,0
2024-06-07,ALK,40.74,-0.0,0.34473738953692823,0
2024-06-07,CMG,63.38,0.0,0.09866027530955962,1
2024-06-07,TMDX,137.18,0.0,0.1797853924530512,1
2024-06-07,UAL,53.0,-0.0,0.2079620571935185,0
2024-06-07,PANW,301.9,0.0,0.09557720590145113,1
2022-06-22,TTD,45.38,-0.0,0.19766319847077743,1
2022-06-22,NCLH,11.47,-0.0,0.7133009124366971,1
2022-06-22,WAT,312.0,0.0,0.11576105527693503,1
2022-06-22,FTNT,55.69,0.0,0.16021268672424366,1
2022-06-22,MHK,122.53,0.0,0.10396735072784656,1
2022-06-22,MNDY,103.93,-0.0,0.16821032020067003,1
2022-06-22,LUV,35.69,-0.0,0.4316746376139851,1
2022-06-22,RKLB,4.09,-0.0,0.29020233252231126,1
2022-06-22,GLBE,19.57,-0.0,0.11199466347635632,1
2022-06-22,MELI,677.4,0.0,0.23030893495045376,1
2022-06-22,IPGP,95.44,0.0,0.11142258973406806,1
2022-06-22,CCL,9.62,-0.0,0.8558450502682451,1
2022-06-22,HIMS,4.36,-0.0,0.13868975635604228,1
2022-06-22,DAL,30.0,-0.0,0.4101555850453542,1
2022-06-22,FISV,89.36,0.0,0.11307090960201341,1
2022-06-22,AMD,83.75,0.0,0.30420175067227917,1
2022-06-22,CLBT,5.22,0.0,0.10476213669602748,1
2022-06-22,AAL,13.1,-0.0,0.5171620474323595,1
2022-06-22,FOUR,32.6,-0.0,0.2199736805625523,1
2022-06-22,LYV,83.21,-0.0,1.0922773696789214,1
2022-06-22,UBER,21.5,-0.0,0.2115044907151605,1
2022-06-22,ORLY,608.82,0.0,0.11345510796269395,1
2022-06-22,MNST,45.37,0.0,0.12822152289484928,1
2022-06-22,EXPD,95.56,0.0,0.0952595868004084,1
2022-06-22,HST,15.7,0.0,0.3250581151690419,1
2022-06-22,GTLB,47.88,-0.0,0.2085537209365892,1
2022-06-22,IONQ,4.99,-0.0,0.22388441375783147,0
2022-06-22,ISRG,200.62,0.0,0.09467031460472565,1
2022-06-22,DXCM,71.52,0.0,0.11802164316287349,1
2022-06-22,ANSS,235.58,0.0,0.14769217303305432,1
2022-06-22,INCY,73.75,0.0,0.09135160190460413,1
2022-06-22,URI,241.35,0.0,0.10524800449842396,1
2022-06-22,FTNT,55.69,0.0,0.16021268672424366,1
2022-06-22,ANET,93.04,0.0,0.1432188822775356,1
2022-06-22,CRWD,165.71,-0.0,0.11206386724785604,1
2022-06-22,RCL,36.69,-0.0,0.836695763445273,1
2022-06-22,S,23.33,-0.0,0.28111224779562993,1
2022-06-22,CFLT,21.62,-0.0,0.11339492632121514,1
2022-06-22,MAR,136.46,0.0,0.18078491011286102,1
2022-06-22,CCJ,21.18,0.0,0.17475017054043387,1
2022-06-22,HLT,112.02,0.0,0.20860176289907306,1
2022-06-22,MNST,45.37,0.0,0.12822152289484928,1
2022-06-22,BRZE,32.25,-0.0,0.11798104539600107,1
2022-06-22,NVR,3827.85,0.0,0.10014782890703477,0
2022-06-22,EXPE,97.14,-0.0,0.329327563409804,1
2022-06-22,ALK,40.37,-0.0,0.5459318215742365,1
2022-06-22,CMG,25.08,0.0,0.11908229905654764,1
2022-06-22,ZS,149.11,-0.0,0.1254043597036533,1
2022-06-22,TMDX,28.98,-0.0,0.6846081151019563,1
2022-06-22,UAL,36.72,-0.0,0.5808411700916626,1
2022-06-22,BA,137.16,-0.0,0.09695363292763065,1
2022-06-22,NET,44.34,-0.0,0.1053539843250117,1
2022-06-22,SNOW,127.36,-0.0,0.12995724876348894,1
2022-06-22,MTD,1101.73,0.0,0.09560997151335167,0
2022-06-22,BKNG,1889.84,-0.0,0.7114863647511569,0
2022-06-22,PANW,164.77,-0.0,0.1360527953029036,1
2022-09-01,NCLH,13.01,-0.0,0.2530532633253285,1
2022-09-01,FTNT,48.55,0.0,0.09531117700846325,1
2022-09-01,MNDY,110.21,-0.0,0.10247433133779799,1
2022-09-01,RKLB,5.27,-0.0,0.12295363518146353,1
2022-09-01,GLBE,30.5,-0.0,0.21856089693167252,1
2022-09-01,HIMS,6.25,-0.0,0.2544765050570033,1
2022-09-01,FISV,103.5,0.0,0.11307090960201341,0
2022-09-01,FOUR,43.38,0.0,0.12248258559998809,1
2022-09-01,TSLA,277.16,0.0,0.3290737024630699,1
2022-09-01,LYV,90.2,0.0,0.29971024599293933,0
2022-09-01,UBER,28.92,-0.0,0.09827811382069357,1
2022-09-01,GTLB,50.53,-0.0,0.12295172618236852,1
2022-09-01,UAA,8.32,0.0,0.1610842836585808,1
2022-09-01,IONQ,5.79,-0.0,0.16307981613038028,0
2022-09-01,FSLR,127.84,0.0,0.1841579135231337,1
2022-09-01,URI,288.69,0.0,0.1357401400719452,1
2022-09-01,UA,7.5,0.0,0.1610842836585808,1
2022-09-01,FTNT,48.55,0.0,0.09531117700846325,1
2022-09-01,CRWD,172.97,-0.0,0.114553527263139,1
2022-09-01,AZO,2145.59,0.0,0.6312614364651997,0
2022-09-01,RCL,40.92,-0.0,0.41326283928999547,1
2022-09-01,TEAM,235.43,-0.0,0.11471828926284405,1
2022-09-01,S,25.7,-0.0,0.1603394204266683,1
2022-09-01,CFLT,25.75,-0.0,0.09803874696989354,1
2022-09-01,BRZE,38.85,-0.0,0.11638433192016563,1
2022-09-01,EXPE,101.73,-0.0,0.2019517554744776,1
2022-09-01,ALK,43.69,0.0,0.09792202570618874,1
2022-09-01,ZS,145.57,-0.0,0.11537189509312426,1
2022-09-01,TMDX,51.91,-0.0,0.15975429553021786,1
2022-09-01,NET,59.32,-0.0,0.10245342673642831,1
2022-09-01,SNOW,173.15,-0.0,0.15416441089310404,1
2022-09-01,QRVO,90.08,0.0,0.10447557934428059,0
2022-09-01,BKNG,1852.51,0.0,0.36539017700773185,0
2022-09-01,GM,38.56,-0.004728132387706856,0.2682131343870389,1
2022-09-01,COTY,7.47,0.012078152753108348,0.20004247949363924,1
2024-08-22,NCLH,16.24,0.0,0.1625122983884701,1
2024-08-22,LIF,39.12,-0.0,0.15826921485893936,0
2024-08-22,NVDA,123.74,-0.014820169889752394,0.14716051552261333,0
2024-08-22,ALAB,39.78,-0.0,0.346478443066562,1
2024-08-22,MELI,1988.83,0.0,0.13793292336754756,0
2024-08-22,CCL,15.45,0.0,0.37874679908336933,1
2024-08-22,HIMS,16.46,0.0,0.254497867102255,0
2024-08-22,FOUR,79.13,0.0,0.1814401551323699,1
2024-08-22,LYV,95.96,0.0,0.2923954166136638,1
2024-08-22,UAA,8.3,-0.0,0.21000413400685364,0
2024-08-22,IONQ,7.31,-0.0,0.21988125765241295,1
2024-08-22,ZETA,23.67,-0.0,0.1894142539053186,1
2024-08-22,FSLR,218.26,0.0,0.13051613123086936,1
2024-08-22,UA,8.03,-0.0,0.20988945635311992,0
2024-08-22,RCL,157.89,0.0,0.20846936664854473,1
2024-08-22,CDNS,275.58,0.0,0.13297262743544408,0
2024-08-22,MBLY,15.16,-0.0,0.0986934467867249,0
2024-08-22,EXPE,133.12,0.0,0.16366293831742015,1
2024-08-22,TMDX,173.34,0.0,0.1634140040312923,0
2024-08-22,QRVO,110.43,0.0,0.20593788012729586,0
2024-08-22,COTY,10.02,0.034055727554179564,0.2170320922191422,0
2024-08-22,CDNS,275.58,0.0,0.13297262743544408,0
2024-07-09,NCLH,18.66,0.0,0.1625122983884701,1
2024-07-09,WDC,78.43,0.0,0.09867420976220971,0
2024-07-09,LIF,32.44,-0.0,0.15826921485893936,1
2024-07-09,NVDA,131.38,-0.0065855789261474364,0.16850832847464506,0
2024-07-09,ALAB,56.2,-0.0,0.346478443066562,0
2024-07-09,MELI,1722.05,0.0,0.13793292336754756,0
2024-07-09,CCL,17.9,0.0,0.37874679908336933,1
2024-07-09,HIMS,20.69,0.0,0.254497867102255,1
2024-07-09,AMD,177.1,0.0,0.17174491525812383,0
2024-07-09,CLBT,11.67,-0.0,0.11004666373562733,1
2024-07-09,FOUR,72.13,0.0,0.1814401551323699,0
2024-07-09,LYV,95.12,0.0,0.2923954166136638,0
2024-07-09,UAA,6.8,-0.0,0.21000413400685364,0
2024-07-09,IONQ,7.93,-0.0,0.21988125765241295,1
2024-07-09,ZETA,16.95,-0.0,0.1894142539053186,1
2024-07-09,FSLR,225.23,0.0,0.13051613123086936,0
2024-07-09,UA,6.62,-0.0,0.20988945635311992,0
2024-07-09,AZO,2817.06,0.0,0.6197144844734871,0
2024-07-09,RCL,163.13,0.0,0.20846936664854473,0
2024-07-09,CDNS,315.26,0.0,0.13297262743544408,0
2024-07-09,MBLY,26.68,-0.0,0.0986934467867249,0
2024-07-09,EXPE,128.56,0.0,0.16366293831742015,1
2024-07-09,TMDX,147.78,0.0,0.1634140040312923,1
2024-07-09,QRVO,119.69,0.0,0.20593788012729586,1
2024-07-09,COTY,9.9,0.034055727554179564,0.2170320922191422,0
2024-07-09,CDNS,315.26,0.0,0.13297262743544408,0
2024-07-09,PANW,336.18,0.0,0.09557720590145113,0
2024-02-22,NCLH,16.34,-0.0,0.13173176671584938,1
2024-02-22,WDC,55.7,-0.0,0.12372105899088694,1
2024-02-22,NVDA,78.54,-0.00805860805860806,0.2058056867398748,1
2024-02-22,RKLB,4.44,-0.0,0.5099677207546633,1
2024-02-22,HIMS,9.45,0.0,0.09699153032213359,1
2024-02-22,IONQ,10.99,-0.0,0.22791565428670602,0
2024-02-22,RCL,122.56,0.0,0.09889726835052685,1
2024-02-22,TMDX,84.81,0.0,0.22320878514415363,0
2023-07-03,NCLH,21.91,0.0,0.16638536869777626,0
2023-07-03,LVS,58.59,0.0,0.12930365179517206,0
2023-07-03,RKLB,5.98,-0.0,0.09356816343980666,1
2023-07-03,GLBE,41.59,-0.0,0.09422916689571673,1
2023-07-03,MELI,1193.75,0.0,0.09227889731073437,0
2023-07-03,APP,25.92,0.0,0.09940837026159358,1
2023-07-03,CCL,18.96,-0.0,0.40072822742365605,0
2023-07-03,CLBT,7.2,-0.0,0.13240769081617967,1
2023-07-03,FOUR,67.68,0.0,0.11766368657262417,0
2023-07-03,LYV,91.75,0.0,0.4115752320086083,1
2023-07-03,GTLB,50.75,-0.0,0.10159764383190634,1
2023-07-03,UAA,7.35,0.0,0.21051397294871665,1
2023-07-03,IONQ,13.5,-0.0,0.1494342746757428,1
2023-07-03,DXCM,127.02,0.0,0.11707137622487115,1
2023-07-03,ZETA,8.14,-0.0,0.1044465101611044,1
2023-07-03,FSLR,191.39,0.0,0.25184352294847373,1
2023-07-03,UA,6.8,0.0,0.21051397294871665,1
2023-07-03,AZO,2483.48,0.0,0.15837262231407634,0
2023-07-03,RCL,103.2,0.0,0.19673080598654877,1
2023-07-03,CCJ,30.74,0.0,0.37469552567817455,1
2023-07-03,MBLY,39.81,-0.0,0.17280981619700414,1
2023-07-03,EXPE,112.79,0.0,0.14357310079524616,1
2023-07-03,MDB,411.42,-0.0,0.13205790626095798,0
2023-07-03,TMDX,82.62,-0.0,0.15948609431253222,1
2023-07-03,QRVO,103.12,-0.0,0.5646868697414931,1
2023-07-03,BKNG,2720.79,0.0,0.4050822164174035,0
2023-07-03,PANW,254.64,0.0,0.142091801940017,0
2023-04-11,NCLH,13.54,-0.0,0.2428381158528383,1
2023-04-11,KMX,72.21,0.0,0.22642817190110962,0
2023-04-11,LVS,55.93,0.0,0.29984193443687795,1
2023-04-11,RKLB,4.07,-0.0,0.16895286034693852,0
2023-04-11,GLBE,30.0,-0.0,0.15330587935963558,0
2023-04-11,WYNN,107.98,-0.014190723321440156,0.09922949584439106,1
2023-04-11,MELI,1285.06,0.0,0.13308283644364235,0
2023-04-11,CCL,10.04,-0.0,0.10882709508242062,1
2023-04-11,HIMS,9.55,-0.0,0.1444902242674253,1
2023-04-11,DAL,34.58,-0.0,0.20510256924812348,0
2023-04-11,AAL,14.32,0.0,0.1253874340273581,0
2023-04-11,FOUR,73.82,0.0,0.16690839086646933,0
2023-04-11,LYV,70.18,-0.0,1.1820484179951538,1
2023-04-11,ORLY,871.04,0.0,0.11942626200697924,1
2023-04-11,MNST,52.28,0.0,0.10345561507183096,1
2023-04-11,IONQ,6.78,-0.0,0.14612546125461254,0
2023-04-11,ISRG,262.77,0.0,0.09333499903810058,1
2023-04-11,DXCM,115.04,0.0,0.16713421707005371,1
